"Message",Normal,"          P/Invoke 'WSASocketW' resolved to 'WSASocketW!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSAConnect' resolved to 'WSAConnect!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'listen' resolved to 'listen!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCurrentThread' resolved to 'GetCurrentThread!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'OpenThreadToken' resolved to 'OpenThreadToken!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetCurrentProcess' resolved to 'GetCurrentProcess!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'OpenProcessToken' resolved to 'OpenProcessToken!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'bind' resolved to 'bind!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'getsockopt' resolved to 'getsockopt!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'send' resolved to 'send!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CloseHandle' resolved to 'CloseHandle!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'freeaddrinfo' resolved to 'freeaddrinfo!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FreeAddrInfoExW' resolved to 'FreeAddrInfoExW!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSASocketW' resolved to 'WSASocketW!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'closesocket' resolved to 'closesocket!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'gethostname' resolved to 'gethostname!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'getsockopt' resolved to 'getsockopt!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'getsockopt' resolved to 'getsockopt!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'getsockopt' resolved to 'getsockopt!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ioctlsocket' resolved to 'ioctlsocket!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'setsockopt' resolved to 'setsockopt!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaGetLogonSessionData' resolved to 'LsaGetLogonSessionData!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaNtStatusToWinError' resolved to 'LsaNtStatusToWinError!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'DuplicateTokenEx' resolved to 'DuplicateTokenEx!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CheckTokenMembershipEx' resolved to 'CheckTokenMembershipEx!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaFreeReturnBuffer' resolved to 'LsaFreeReturnBuffer!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'accept' resolved to 'accept!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetAddrInfoExW' resolved to 'GetAddrInfoExW!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSARecv' resolved to 'WSARecv!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'WSASend' resolved to 'WSASend!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetTokenInformation' resolved to 'GetTokenInformation!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LocalAlloc' resolved to 'LocalAlloc!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LocalFree' resolved to 'LocalFree!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetNameInfoW' resolved to 'GetNameInfoW!ws2_32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'GetTokenInformation' resolved to 'GetTokenInformation!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'DuplicateHandle' resolved to 'DuplicateHandle!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertVerifyCertificateChainPolicy' resolved to 'CertVerifyCertificateChainPolicy!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaLookupSids' resolved to 'LsaLookupSids!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaLookupNames2' resolved to 'LsaLookupNames2!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertEnumCertificatesInStore' resolved to 'CertEnumCertificatesInStore!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'SetFileCompletionNotificationModes' resolved to 'SetFileCompletionNotificationModes!kernel32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaOpenPolicy' resolved to 'LsaOpenPolicy!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaClose' resolved to 'LsaClose!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'LsaFreeMemory' resolved to 'LsaFreeMemory!advapi32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'CertFreeCertificateContext' resolved to 'CertFreeCertificateContext!crypt32.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'EncryptMessage' resolved to 'EncryptMessage!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'DecryptMessage' resolved to 'DecryptMessage!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'EnumerateSecurityPackagesW' resolved to 'EnumerateSecurityPackagesW!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'QueryContextAttributesW' resolved to 'QueryContextAttributesW!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'ApplyControlToken' resolved to 'ApplyControlToken!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FreeContextBuffer' resolved to 'FreeContextBuffer!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'AcceptSecurityContext' resolved to 'AcceptSecurityContext!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'DeleteSecurityContext' resolved to 'DeleteSecurityContext!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'InitializeSecurityContextW' resolved to 'InitializeSecurityContextW!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'AcquireCredentialsHandleW' resolved to 'AcquireCredentialsHandleW!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",Normal,"          P/Invoke 'FreeCredentialsHandle' resolved to 'FreeCredentialsHandle!sspicli.dll' from 'SupportedAPIs.xml'."
"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 419 MB."
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\2.2.3\tools\csc\csc.exe /noconfig @""E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\Music thing.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 420 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 456 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 466 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 442 MB."
"Message",Normal,"Running 'ReducedCopyPassResourcesToMutableAssembly' transform, heap at 374 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 375 MB."
"Warning",,0,0,"ILTransform : warning ILT0005: Type 'Windows.UI.Xaml.Media.Animation.DirectConnectedAnimationConfiguration' from assembly 'Windows.Foundation.UniversalApiContract' was not included in compilation, but was referenced in method 'ConnectedAnimationHelper.UseDirectConnectedAnimationConfiguration(ConnectedAnimation)'. There may have been a missing assembly, or a dependency on a more recent Windows SDK release."
"Warning",,0,0,"ILTransform : warning ILT0003: Method 'ConnectedAnimationHelper.UseDirectConnectedAnimationConfiguration(ConnectedAnimation)' will always throw an exception due to the missing method 'DirectConnectedAnimationConfiguration..ctor()' in assembly 'Windows.Foundation.UniversalApiContract'. There may have been a missing assembly, or a dependency on a more recent Windows SDK release."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 426 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 482 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 482 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 482 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 482 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 487 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 495 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 497 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 455 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 456 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 456 MB."
"Message",Normal,"Running 'GetType' transform, heap at 457 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 459 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 462 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 462 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 477 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 478 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 507 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 510 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 551 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 552 MB."
"Message",Normal,"Running 'ResourceExtractor' transform, heap at 552 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 553 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 551 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 552 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 554 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 559 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 559 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 559 MB."
"Message",Normal,"Running 'ReflectionIntrinsics' transform, heap at 566 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 567 MB."
"Message",Normal,"Running 'DebuggerGuidedStepThroughJmc' transform, heap at 567 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 577 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 329 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 14757 |        274 | Analysis"
"Message",Normal,"  6976 |          1 | GenerateCodeAndCompile"
"Message",Normal,"  5788 |       -107 | WriteAssemblies"
"Message",Normal,"  3463 |         76 | Mcg"
"Message",Normal,"  2891 |       -248 | Reducer"
"Message",Normal,"   968 |        -24 | ReducedCopyPopulateTypes"
"Message",Normal,"   952 |         -2 | CreateMetadata"
"Message",Normal,"   674 |         51 | ReducedCopyMethodBodies"
"Message",Normal,"   646 |         36 | ReducedCopyInitialize"
"Message",Normal,"   510 |        -42 | McgTypeOf"
"Message",Normal,"   501 |          1 | ResourceExtractor"
"Message",Normal,"   468 |         56 | ReducedCopyComplete"
"Message",Normal,"   407 |        -68 | ReducedCopyLateMetadata"
"Message",Normal,"   258 |         41 | LazyGenerics"
"Message",Normal,"   237 |          8 | McgRedirect"
"Message",Normal,"   182 |        -34 | DumpNativeResources"
"Message",Normal,"   161 |          2 | McgRedirect"
"Message",Normal,"   144 |         15 | TypeofTypeHandle"
"Message",Normal,"   140 |         29 | StaticInitData"
"Message",Normal,"    84 |          2 | SaveRVAStatics"
"Message",Normal,"    47 |         10 | ReducedCopyEmptyTypes"
"Message",Normal,"    42 |         10 | DebuggerGuidedStepThroughJmc"
"Message",Normal,"    39 |          2 | GetType"
"Message",Normal,"    30 |          3 | McgFixups"
"Message",Normal,"    28 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    24 |          1 | ReflectionIntrinsics"
"Message",Normal,"    24 |          5 | McgAccessor"
"Message",Normal,"    24 |          0 | ScrubOpenCalls"
"Message",Normal,"    18 |          5 | ReflectionInvoke"
"Message",Normal,"    13 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     9 |          1 | Attribute"
"Message",Normal,"     8 |          7 | ReflectionMappingInfoEmit"
"Message",Normal,"     7 |          1 | EventSource"
"Message",Normal,"     6 |          3 | Delegate"
"Message",Normal,"     4 |          1 | AddReflectionBlockedAttributes"
"Message",Normal,"     3 |          0 | ReducedCopyCleanup"
"Message",Normal,"     2 |          1 | StartupCodeInjector"
"Message",Normal,"     2 |          1 | ReducedCopyPassResourcesToMutableAssembly"
"Message",Normal,"     1 |          0 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     1 |          0 | ValueType"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.3\tools\x64\ilc\Tools\nutc_driver.exe @""E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\MDIL\Music thing.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 2.2.27420.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 24635 methods."
"Message",Low,"Scanning 14788 methods."
"Message",Low,"Scanning 8616 methods."
"Message",Low,"Scanning 4714 methods."
"Message",Low,"Scanning 3194 methods."
"Message",Low,"Scanning 1960 methods."
"Message",Low,"Scanning 1597 methods."
"Message",Low,"Scanning 1413 methods."
"Message",Low,"Scanning 1147 methods."
"Message",Low,"Scanning 636 methods."
"Message",Low,"Scanning 554 methods."
"Message",Low,"Scanning 520 methods."
"Message",Low,"Scanning 307 methods."
"Message",Low,"Scanning 335 methods."
"Message",Low,"Scanning 262 methods."
"Message",Low,"Scanning 114 methods."
"Message",Low,"Scanning 39 methods."
"Message",Low,"Scanning 21 methods."
"Message",Low,"Scanning 14 methods."
"Message",Low,"Scanning 6 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 64872 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 19 methods."
"Message",Low,"Compiling 1 methods."
"Message",Low,"Call to managed method Initialize succeeded; exit code: 0 while generating CTL.Stack trace metadata statistics"
"Message",Low,"Number of methods emitted:   29170"
"Message",Low,"Metadata blob size:          705103"
"Message",Low,"Method RVA - token map size: 233360"
"Message",Low,"Total native size:           938463"
"Message",Low,"Successfully generated 'E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\MDIL\Music thing.mdilexe'"
"Message",Low,"Successfully generated 'E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\MDIL\Music thing.mdilpdb'"
"Message",Low,"Compiled to MDIL code."
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.3\tools\x64\ilc\Tools\nutc_driver.exe @""E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\MDIL\Music thing.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |    60125 |    60125 |    60125 |    60125 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       60125 ms"
"Message",Normal,"System time per command: 60125 ms"
"Message",Normal,"Total duration:          60125 ms"
"Message",Normal,"Total lifetime:          60125 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17134.0\x64\rc.exe /c ""65001"" /r /fo ""E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.17134.0\x64\rc.exe /c ""65001"" /r /fo ""E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |       78 |       78 |       63 |       78 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       78 ms"
"Message",Normal,"System time per command: 78 ms"
"Message",Normal,"Total duration:          63 ms"
"Message",Normal,"Total lifetime:          78 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            0.8"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\ILTransformed\Music thing.res' at offset 0."
"Message",Normal," Added 'E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1400."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.3\tools\x64\ilc\Tools\rhbind.exe @""E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\rhbindargs.Music thing.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\MDIL\Music thing.mdilexe"
"Message",Low,"MDILPDB: E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\MDIL\Music thing.mdilpdb"
"Message",Low,"IL: E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\MDIL\Music thing.ilexe"
"Message",Low,"NI: E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\Native\Music thing.dll"
"Message",Low,"SHIM: E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\Native\Music thing.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\Native\Music thing.pdb"
"Message",Low,"Produced E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\Native\Music thing.dll in 4.531 seconds"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\runtime.win10-x64.microsoft.net.native.compiler\2.2.3\tools\x64\ilc\Tools\rhbind.exe @""E:\OneDrive\Documents\Visual Studio\source\repos\Music thing\Music thing\obj\x64\Release\ilc\intermediate\rhbindargs.Music thing.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     4594 |     4594 |     4578 |     4594 | [0] rhbind Music thing"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       4594 ms"
"Message",Normal,"System time per command: 4594 ms"
"Message",Normal,"Total duration:          4578 ms"
"Message",Normal,"Total lifetime:          4594 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
